x,y,Algorithm,suitability,source_panel,GLM,MaxEnt
110.416666666667,49.4166666666667,GLM,0.0206357948482037,map_predictions,,
110.416666666667,49.5833333333333,GLM,0.0205525569617748,map_predictions,,
110.416666666667,49.75,GLM,0.0211505088955164,map_predictions,,
110.416666666667,49.9166666666667,GLM,0.020761102437973,map_predictions,,
110.416666666667,50.0833333333333,GLM,0.0210630241781473,map_predictions,,
110.416666666667,50.25,GLM,0.0212892070412636,map_predictions,,
110.416666666667,50.4166666666667,GLM,0.0212911609560251,map_predictions,,
110.416666666667,50.5833333333333,GLM,0.0220097508281469,map_predictions,,
110.416666666667,50.75,GLM,0.0211717206984758,map_predictions,,
110.416666666667,50.9166666666667,GLM,0.0217484831809998,map_predictions,,
110.416666666667,51.0833333333333,GLM,0.0213544704020023,map_predictions,,
110.416666666667,51.25,GLM,0.0217913277447224,map_predictions,,
110.416666666667,51.4166666666667,GLM,0.0221165958791971,map_predictions,,
110.416666666667,51.5833333333333,GLM,0.0217351131141186,map_predictions,,
110.416666666667,51.75,GLM,0.022098608314991,map_predictions,,
110.416666666667,51.9166666666667,GLM,0.0222141705453396,map_predictions,,
110.416666666667,52.0833333333333,GLM,0.0217279717326164,map_predictions,,
110.416666666667,52.25,GLM,0.0217753536999226,map_predictions,,
110.416666666667,52.4166666666667,GLM,0.0216955337673426,map_predictions,,
110.416666666667,52.5833333333333,GLM,0.020916635170579,map_predictions,,
110.416666666667,52.75,GLM,0.0210847705602646,map_predictions,,
110.416666666667,52.9166666666667,GLM,0.0206799674779177,map_predictions,,
110.416666666667,53.0833333333333,GLM,0.0200278963893652,map_predictions,,
110.416666666667,53.25,GLM,0.0199528280645609,map_predictions,,
110.416666666667,53.4166666666667,GLM,0.0200458504259586,map_predictions,,
110.416666666667,53.5833333333333,GLM,0.0202773194760084,map_predictions,,
110.416666666667,53.75,GLM,0.0210288260132074,map_predictions,,
110.416666666667,53.9166666666667,GLM,0.0217410419136286,map_predictions,,
110.416666666667,54.0833333333333,GLM,0.0219093337655067,map_predictions,,
110.416666666667,54.25,GLM,0.022501302883029,map_predictions,,
110.416666666667,54.4166666666667,GLM,0.021976700052619,map_predictions,,
110.416666666667,54.5833333333333,GLM,0.0191373359411955,map_predictions,,
110.416666666667,54.75,GLM,0.0182888433337212,map_predictions,,
110.416666666667,54.9166666666667,GLM,0.0183999184519053,map_predictions,,
110.583333333333,30.0833333333333,GLM,0.0541663356125355,map_predictions,,
110.583333333333,30.25,GLM,0.0546715669333935,map_predictions,,
110.583333333333,30.4166666666667,GLM,0.0551023781299591,map_predictions,,
110.583333333333,30.5833333333333,GLM,0.052913922816515,map_predictions,,
110.583333333333,30.75,GLM,0.0518363565206528,map_predictions,,
110.583333333333,30.9166666666667,GLM,0.0535063743591309,map_predictions,,
110.583333333333,31.0833333333333,GLM,0.0521156899631023,map_predictions,,
110.583333333333,31.25,GLM,0.0498830452561379,map_predictions,,
110.583333333333,31.4166666666667,GLM,0.0481873638927937,map_predictions,,
110.583333333333,31.5833333333333,GLM,0.0455751903355122,map_predictions,,
110.583333333333,31.75,GLM,0.0461006164550781,map_predictions,,
110.583333333333,31.9166666666667,GLM,0.0466895774006844,map_predictions,,
110.583333333333,32.0833333333333,GLM,0.0487746931612492,map_predictions,,
110.583333333333,32.25,GLM,0.046985138207674,map_predictions,,
110.583333333333,32.4166666666667,GLM,0.0477460697293282,map_predictions,,
110.583333333333,32.5833333333333,GLM,0.0475329272449017,map_predictions,,
110.583333333333,32.75,GLM,0.04893858730793,map_predictions,,
110.583333333333,32.9166666666667,GLM,0.0477609969675541,map_predictions,,
110.583333333333,33.0833333333333,GLM,0.0446848832070828,map_predictions,,
110.583333333333,33.25,GLM,0.0431610941886902,map_predictions,,
110.583333333333,33.4166666666667,GLM,0.0438617095351219,map_predictions,,
110.583333333333,33.5833333333333,GLM,0.0434783808887005,map_predictions,,
110.583333333333,33.75,GLM,0.0416816845536232,map_predictions,,
110.583333333333,33.9166666666667,GLM,0.0407612584531307,map_predictions,,
110.583333333333,34.0833333333333,GLM,0.0405521802604198,map_predictions,,
110.583333333333,34.25,GLM,0.0394870974123478,map_predictions,,
110.583333333333,34.4166666666667,GLM,0.0385650023818016,map_predictions,,
110.583333333333,34.5833333333333,GLM,0.0421029329299927,map_predictions,,
110.583333333333,34.75,GLM,0.0392361283302307,map_predictions,,
110.583333333333,34.9166666666667,GLM,0.041823998093605,map_predictions,,
110.583333333333,35.0833333333333,GLM,0.0414889492094517,map_predictions,,
110.583333333333,35.25,GLM,0.0402249917387962,map_predictions,,
110.583333333333,35.4166666666667,GLM,0.0406797081232071,map_predictions,,
110.583333333333,35.5833333333333,GLM,0.0406435057520866,map_predictions,,
110.583333333333,35.75,GLM,0.0388499312102795,map_predictions,,
110.583333333333,35.9166666666667,GLM,0.0379832871258259,map_predictions,,
110.583333333333,36.0833333333333,GLM,0.0367503315210342,map_predictions,,
110.583333333333,36.25,GLM,0.0352550819516182,map_predictions,,
110.583333333333,36.4166666666667,GLM,0.0362017154693604,map_predictions,,
110.583333333333,36.5833333333333,GLM,0.0359234027564526,map_predictions,,
110.583333333333,36.75,GLM,0.035068403929472,map_predictions,,
110.583333333333,36.9166666666667,GLM,0.0344909615814686,map_predictions,,
110.583333333333,37.0833333333333,GLM,0.0350161530077457,map_predictions,,
110.583333333333,37.25,GLM,0.0351904667913914,map_predictions,,
110.583333333333,37.4166666666667,GLM,0.0346348471939564,map_predictions,,
110.583333333333,37.5833333333333,GLM,0.0336477570235729,map_predictions,,
110.583333333333,37.75,GLM,0.0340439863502979,map_predictions,,
110.583333333333,37.9166666666667,GLM,0.0341330468654633,map_predictions,,
110.583333333333,38.0833333333333,GLM,0.0334918573498726,map_predictions,,
110.583333333333,38.25,GLM,0.0336026065051556,map_predictions,,
110.583333333333,38.4166666666667,GLM,0.0325036644935608,map_predictions,,
110.583333333333,38.5833333333333,GLM,0.0320110879838467,map_predictions,,
110.583333333333,38.75,GLM,0.0321137607097626,map_predictions,,
110.583333333333,38.9166666666667,GLM,0.031282264739275,map_predictions,,
110.583333333333,39.0833333333333,GLM,0.0308889467269182,map_predictions,,
110.583333333333,39.25,GLM,0.0305333584547043,map_predictions,,
110.583333333333,39.4166666666667,GLM,0.0301758460700512,map_predictions,,
110.583333333333,39.5833333333333,GLM,0.03007204644382,map_predictions,,
110.583333333333,39.75,GLM,0.0300094988197088,map_predictions,,
110.583333333333,39.9166666666667,GLM,0.0296868961304426,map_predictions,,
110.583333333333,40.0833333333333,GLM,0.0297413468360901,map_predictions,,
110.583333333333,40.25,GLM,0.0300426036119461,map_predictions,,
110.583333333333,40.4166666666667,GLM,0.0297923963516951,map_predictions,,
110.583333333333,40.5833333333333,GLM,0.0287634041160345,map_predictions,,
110.583333333333,40.75,GLM,0.0270044691860676,map_predictions,,
110.583333333333,40.9166666666667,GLM,0.0260562393814325,map_predictions,,
110.583333333333,41.0833333333333,GLM,0.0252672769129276,map_predictions,,
110.583333333333,41.25,GLM,0.0258275344967842,map_predictions,,
110.583333333333,41.4166666666667,GLM,0.026589997112751,map_predictions,,
110.583333333333,41.5833333333333,GLM,0.0270401407033205,map_predictions,,
110.583333333333,41.75,GLM,0.0270182602107525,map_predictions,,
110.583333333333,41.9166666666667,GLM,0.0275271143764257,map_predictions,,
110.583333333333,42.0833333333333,GLM,0.0280452780425549,map_predictions,,
110.583333333333,42.25,GLM,0.0283464156091213,map_predictions,,
110.583333333333,42.4166666666667,GLM,0.0284795891493559,map_predictions,,
110.583333333333,42.5833333333333,GLM,0.0285434238612652,map_predictions,,
110.583333333333,42.75,GLM,0.0285876486450434,map_predictions,,
110.583333333333,42.9166666666667,GLM,0.0283521618694067,map_predictions,,
110.583333333333,43.0833333333333,GLM,0.028248930349946,map_predictions,,
110.583333333333,43.25,GLM,0.0277396943420172,map_predictions,,
110.583333333333,43.4166666666667,GLM,0.0273575782775879,map_predictions,,
110.583333333333,43.5833333333333,GLM,0.0275921579450369,map_predictions,,
110.583333333333,43.75,GLM,0.027766041457653,map_predictions,,
110.583333333333,43.9166666666667,GLM,0.0273621454834938,map_predictions,,
110.583333333333,44.0833333333333,GLM,0.027249263599515,map_predictions,,
110.583333333333,44.25,GLM,0.027249263599515,map_predictions,,
110.583333333333,44.4166666666667,GLM,0.0273000951856375,map_predictions,,
110.583333333333,44.5833333333333,GLM,0.0268502272665501,map_predictions,,
110.583333333333,44.75,GLM,0.0267607048153877,map_predictions,,
110.583333333333,44.9166666666667,GLM,0.0264700092375278,map_predictions,,
110.583333333333,45.0833333333333,GLM,0.0263868886977434,map_predictions,,
110.583333333333,45.25,GLM,0.0266425851732492,map_predictions,,
110.583333333333,45.4166666666667,GLM,0.0261158384382725,map_predictions,,
110.583333333333,45.5833333333333,GLM,0.0254661794751883,map_predictions,,
110.583333333333,45.75,GLM,0.0251349527388811,map_predictions,,
110.583333333333,45.9166666666667,GLM,0.0251944586634636,map_predictions,,
110.583333333333,46.0833333333333,GLM,0.0246301703155041,map_predictions,,
110.583333333333,46.25,GLM,0.0243168659508228,map_predictions,,
110.583333333333,46.4166666666667,GLM,0.0237552598118782,map_predictions,,
110.583333333333,46.5833333333333,GLM,0.0232455786317587,map_predictions,,
110.583333333333,46.75,GLM,0.0233007185161114,map_predictions,,
110.583333333333,46.9166666666667,GLM,0.0234694182872772,map_predictions,,
110.583333333333,47.0833333333333,GLM,0.0231520123779774,map_predictions,,
110.583333333333,47.25,GLM,0.0232940055429935,map_predictions,,
110.583333333333,47.4166666666667,GLM,0.0229636207222939,map_predictions,,
110.583333333333,47.5833333333333,GLM,0.022406093776226,map_predictions,,
110.583333333333,47.75,GLM,0.0220990311354399,map_predictions,,
110.583333333333,47.9166666666667,GLM,0.0216669458895922,map_predictions,,
110.583333333333,48.0833333333333,GLM,0.0217466615140438,map_predictions,,
110.583333333333,48.25,GLM,0.0218049082905054,map_predictions,,
110.583333333333,48.4166666666667,GLM,0.0218590032309294,map_predictions,,
110.583333333333,48.5833333333333,GLM,0.0217946190387011,map_predictions,,
110.583333333333,48.75,GLM,0.0216196365654469,map_predictions,,
110.583333333333,48.9166666666667,GLM,0.0217034537345171,map_predictions,,
110.583333333333,49.0833333333333,GLM,0.0214735865592957,map_predictions,,
110.583333333333,49.25,GLM,0.021016551181674,map_predictions,,
110.583333333333,49.4166666666667,GLM,0.0210333969444036,map_predictions,,
110.583333333333,49.5833333333333,GLM,0.0204978622496128,map_predictions,,
110.583333333333,49.75,GLM,0.0207755621522665,map_predictions,,
110.583333333333,49.9166666666667,GLM,0.0214452985674143,map_predictions,,
110.583333333333,50.0833333333333,GLM,0.021543150767684,map_predictions,,
110.583333333333,50.25,GLM,0.0215558782219887,map_predictions,,
110.583333333333,50.4166666666667,GLM,0.0213166158646345,map_predictions,,
110.583333333333,50.5833333333333,GLM,0.0218515992164612,map_predictions,,
110.583333333333,50.75,GLM,0.0211007203906775,map_predictions,,
110.583333333333,50.9166666666667,GLM,0.0214603189378977,map_predictions,,
110.583333333333,51.0833333333333,GLM,0.0220271293073893,map_predictions,,
110.583333333333,51.25,GLM,0.0220098476856947,map_predictions,,
110.583333333333,51.4166666666667,GLM,0.0220925286412239,map_predictions,,
110.583333333333,51.5833333333333,GLM,0.0218686107546091,map_predictions,,
110.583333333333,51.75,GLM,0.0219939611852169,map_predictions,,
110.583333333333,51.9166666666667,GLM,0.0222995970398188,map_predictions,,
110.583333333333,52.0833333333333,GLM,0.0217730179429054,map_predictions,,
110.583333333333,52.25,GLM,0.0220213271677494,map_predictions,,
110.583333333333,52.4166666666667,GLM,0.0216951966285706,map_predictions,,
110.583333333333,52.5833333333333,GLM,0.0207781251519918,map_predictions,,
110.583333333333,52.75,GLM,0.0206921491771936,map_predictions,,
110.583333333333,52.9166666666667,GLM,0.0208440013229847,map_predictions,,
110.583333333333,53.0833333333333,GLM,0.0197695568203926,map_predictions,,
110.583333333333,53.25,GLM,0.0197052825242281,map_predictions,,
110.583333333333,53.4166666666667,GLM,0.0193610489368439,map_predictions,,
110.583333333333,53.5833333333333,GLM,0.0195634011179209,map_predictions,,
110.583333333333,53.75,GLM,0.0202107988297939,map_predictions,,
110.583333333333,53.9166666666667,GLM,0.0210887342691422,map_predictions,,
110.583333333333,54.0833333333333,GLM,0.0212668795138598,map_predictions,,
110.583333333333,54.25,GLM,0.0220718942582607,map_predictions,,
110.583333333333,54.4166666666667,GLM,0.0222864355891943,map_predictions,,
110.583333333333,54.5833333333333,GLM,0.0212087519466877,map_predictions,,
110.583333333333,54.75,GLM,0.0187098011374474,map_predictions,,
110.583333333333,54.9166666666667,GLM,0.0180311761796474,map_predictions,,
110.75,30.0833333333333,GLM,0.0549749284982681,map_predictions,,
110.75,30.25,GLM,0.053820013999939,map_predictions,,
110.75,30.4166666666667,GLM,0.0547565333545208,map_predictions,,
110.75,30.5833333333333,GLM,0.0518057346343994,map_predictions,,
110.75,30.75,GLM,0.0528808012604713,map_predictions,,
110.75,30.9166666666667,GLM,0.0529996491968632,map_predictions,,
110.75,31.0833333333333,GLM,0.0523129180073738,map_predictions,,
110.75,31.25,GLM,0.0512777157127857,map_predictions,,
110.75,31.4166666666667,GLM,0.0498246401548386,map_predictions,,
110.75,31.5833333333333,GLM,0.0468057282269001,map_predictions,,
110.75,31.75,GLM,0.0476719848811626,map_predictions,,
110.75,31.9166666666667,GLM,0.0469136610627174,map_predictions,,
110.75,32.0833333333333,GLM,0.0487696044147015,map_predictions,,
110.75,32.25,GLM,0.0469892397522926,map_predictions,,
110.75,32.4166666666667,GLM,0.0462432503700256,map_predictions,,
110.75,32.5833333333333,GLM,0.0481538586318493,map_predictions,,
110.75,32.75,GLM,0.0491850823163986,map_predictions,,
110.75,32.9166666666667,GLM,0.0477580726146698,map_predictions,,
110.75,33.0833333333333,GLM,0.0445517525076866,map_predictions,,
110.75,33.25,GLM,0.0443804264068604,map_predictions,,
110.75,33.4166666666667,GLM,0.044715404510498,map_predictions,,
110.75,33.5833333333333,GLM,0.0432769767940044,map_predictions,,
110.75,33.75,GLM,0.0401545092463493,map_predictions,,
110.75,33.9166666666667,GLM,0.0409380942583084,map_predictions,,
110.75,34.0833333333333,GLM,0.0398555994033814,map_predictions,,
110.75,34.25,GLM,0.0396886914968491,map_predictions,,
110.75,34.4166666666667,GLM,0.0399192348122597,map_predictions,,
110.75,34.5833333333333,GLM,0.0420158058404923,map_predictions,,
110.75,34.75,GLM,0.0398774221539497,map_predictions,,
110.75,34.9166666666667,GLM,0.0413441807031631,map_predictions,,
110.75,35.0833333333333,GLM,0.0414201840758324,map_predictions,,
110.75,35.25,GLM,0.0399721711874008,map_predictions,,
110.75,35.4166666666667,GLM,0.0396089665591717,map_predictions,,
110.75,35.5833333333333,GLM,0.0406633876264095,map_predictions,,
110.75,35.75,GLM,0.0378919094800949,map_predictions,,
110.75,35.9166666666667,GLM,0.0362994596362114,map_predictions,,
110.75,36.0833333333333,GLM,0.0357024967670441,map_predictions,,
110.75,36.25,GLM,0.0351867936551571,map_predictions,,
110.75,36.4166666666667,GLM,0.036096166819334,map_predictions,,
110.75,36.5833333333333,GLM,0.035007257014513,map_predictions,,
110.75,36.75,GLM,0.0341029614210129,map_predictions,,
110.75,36.9166666666667,GLM,0.0338240712881088,map_predictions,,
110.75,37.0833333333333,GLM,0.0345074124634266,map_predictions,,
110.75,37.25,GLM,0.035297118127346,map_predictions,,
110.75,37.4166666666667,GLM,0.0351830944418907,map_predictions,,
110.75,37.5833333333333,GLM,0.0348717570304871,map_predictions,,
110.75,37.75,GLM,0.034677766263485,map_predictions,,
110.75,37.9166666666667,GLM,0.0336010344326496,map_predictions,,
110.75,38.0833333333333,GLM,0.032502144575119,map_predictions,,
110.75,38.25,GLM,0.0328337587416172,map_predictions,,
110.75,38.4166666666667,GLM,0.0333017483353615,map_predictions,,
110.75,38.5833333333333,GLM,0.0325800329446793,map_predictions,,
110.75,38.75,GLM,0.0317801013588905,map_predictions,,
110.75,38.9166666666667,GLM,0.0312092546373606,map_predictions,,
110.75,39.0833333333333,GLM,0.0309982914477587,map_predictions,,
110.75,39.25,GLM,0.0307951886206865,map_predictions,,
110.75,39.4166666666667,GLM,0.0304196663200855,map_predictions,,
110.75,39.5833333333333,GLM,0.0305984653532505,map_predictions,,
110.75,39.75,GLM,0.0305348560214043,map_predictions,,
110.75,39.9166666666667,GLM,0.0298332460224628,map_predictions,,
110.75,40.0833333333333,GLM,0.0297886170446873,map_predictions,,
